-- ACTION_1 --
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # hashCode: 46342918
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # id: com.android.systemui:id/scrim_in_front
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # class: android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # parent: androidx.test.uiautomator.UiObject2@de25
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # hashCode: 241561031
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # id: com.android.systemui:id/scrim_behind
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # class: android.view.View
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # parent: androidx.test.uiautomator.UiObject2@1f07f3
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # numberOfChildren: 1
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # hashCode: 44192541
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # description: Cancel
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # id: com.google.android.calendar:id/cancel
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # text: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # class: android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # parent: androidx.test.uiautomator.UiObject2@1f38c0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # numberOfChildren: 3
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # hashCode: 13396364
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # description: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # id: com.google.android.calendar:id/all_day_tile
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # text: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # class: android.widget.Button
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # parent: androidx.test.uiautomator.UiObject2@ffee
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # xpath: //android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # hashCode: 13213539
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # description: 5:43 PM
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # id: com.android.systemui:id/clock
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # text: 5:43
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # parent: androidx.test.uiautomator.UiObject2@f0ea
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # xpath: //android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # hashCode: 165570962
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # id: com.android.systemui:id/cutout_space_view
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # class: android.view.View
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # parent: androidx.test.uiautomator.UiObject2@80006d8c
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # numberOfChildren: 0
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # checkable: false
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # hashCode: 51774489
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # clickable: false
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # description: null
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # id: android:id/navigationBarBackground
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # text: null
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # class: android.view.View
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # parent: androidx.test.uiautomator.UiObject2@1f4403
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.Button/android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # hashCode: 167087326
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # description: Start time: 12:30 AM
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # id: com.google.android.calendar:id/right_action
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # text: 12:30 AM
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # class: android.widget.Button
-- ACTION_7 --
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # parent: androidx.test.uiautomator.UiObject2@1f1ab8
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.EditText
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # hashCode: 29989098
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # description: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # id: com.google.android.calendar:id/title_edit_text
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # text: Prueba ficheros test MODIFICADO
UiSelector[RESOURCE_ID=com.google.android.calendar:id/title_edit_text] # class: android.widget.EditText
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # parent: androidx.test.uiautomator.UiObject2@1f07f3
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # hashCode: 18554193
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # description: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # id: com.google.android.calendar:id/save
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # text: Save
UiSelector[RESOURCE_ID=com.google.android.calendar:id/save] # class: android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # parent: androidx.test.uiautomator.UiObject2@1f38c0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # numberOfChildren: 2
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # hashCode: 192624784
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # description: Start date: Wed, Nov 30, 2022
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # id: com.google.android.calendar:id/start_date_tile
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # text: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/start_date_tile] # class: android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # parent: androidx.test.uiautomator.UiObject2@1f313e
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # numberOfChildren: 2
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # hashCode: 76343694
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # description: Recurrence
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # id: com.google.android.calendar:id/recurrence_tile
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # text: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/recurrence_tile] # class: android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # parent: androidx.test.uiautomator.UiObject2@1f620b
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.Button/android.widget.LinearLayout/android.widget.TextView
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # hashCode: 178470285
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # clickable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # description: Does not repeat
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # id: com.google.android.calendar:id/first_line_text
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # text: Does not repeat
UiSelector[RESOURCE_ID=com.google.android.calendar:id/first_line_text] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # parent: androidx.test.uiautomator.UiObject2@de25
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # hashCode: 241801179
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # id: com.android.systemui:id/scrim_in_front
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_in_front] # class: android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # parent: androidx.test.uiautomator.UiObject2@de25
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # hashCode: 228364920
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # id: com.android.systemui:id/scrim_behind
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/scrim_behind] # class: android.view.View
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # parent: androidx.test.uiautomator.UiObject2@1f07f3
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # numberOfChildren: 1
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # hashCode: 153115062
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # description: Cancel
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # id: com.google.android.calendar:id/cancel
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # text: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/cancel] # class: android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # parent: androidx.test.uiautomator.UiObject2@1f38c0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # numberOfChildren: 3
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # hashCode: 236135817
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # description: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # id: com.google.android.calendar:id/all_day_tile
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # text: null
UiSelector[RESOURCE_ID=com.google.android.calendar:id/all_day_tile] # class: android.widget.Button
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # parent: androidx.test.uiautomator.UiObject2@ffee
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # xpath: //android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # hashCode: 155475492
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # description: 5:43 PM
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # id: com.android.systemui:id/clock
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # text: 5:43
UiSelector[RESOURCE_ID=com.android.systemui:id/clock] # class: android.widget.TextView
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # parent: androidx.test.uiautomator.UiObject2@f0ea
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # xpath: //android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.view.View
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # checkable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # hashCode: 115332791
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # clickable: false
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # description: null
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # id: com.android.systemui:id/cutout_space_view
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # text: null
UiSelector[RESOURCE_ID=com.android.systemui:id/cutout_space_view] # class: android.view.View
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # parent: androidx.test.uiautomator.UiObject2@80006d8c
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # xpath: //android.widget.FrameLayout/android.view.View
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # numberOfChildren: 0
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # checkable: false
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # hashCode: 206592834
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # clickable: false
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # description: null
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # id: android:id/navigationBarBackground
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # text: null
UiSelector[RESOURCE_ID=android:id/navigationBarBackground] # class: android.view.View
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # parent: androidx.test.uiautomator.UiObject2@1f4403
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # xpath: //android.widget.FrameLayout/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.widget.FrameLayout/android.view.ViewGroup/android.widget.LinearLayout/android.widget.ScrollView/android.widget.LinearLayout/android.widget.FrameLayout/android.widget.LinearLayout/android.widget.Button/android.widget.Button
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # numberOfChildren: 0
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # checkable: false
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # hashCode: 17901395
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # clickable: true
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # description: Start time: 12:30 AM
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # id: com.google.android.calendar:id/right_action
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # text: 12:30 AM
UiSelector[RESOURCE_ID=com.google.android.calendar:id/right_action] # class: android.widget.Button
